cid,year,week,anger,disgust,joy,sad,fear,angerlw,disgustlw,joylw,sadlw,fearlw,bindex,season,cida,cidweek,province,provinceyear,aqi,pm25,realnum,tmin,tmax,wind,sunnyr
81,2016,39,20.0,6.6667000000000005,26.6667,40.0,6.6667000000000005,0.25,0.0,0.25,0.375,0.125,8.142857000000001,3,81,8139,54,201654,50.142857,17.571429000000002,15,7.571428999999998,19.714286,0.0,0.0
81,2016,40,0.0,11.1111,50.0,27.77780000000001,11.1111,0.2,0.06666699999999999,0.266667,0.4,0.06666699999999999,0.0,3,81,8140,54,201654,62.85714300000001,21.142857,18,7.285714,21.142857,0.0,0.571429
81,2016,41,0.0,37.5,37.5,25.0,0.0,0.0,0.111111,0.5,0.277778,0.111111,8.142857000000001,3,81,8141,54,201654,52.285714,15.142857,8,7.428571000000002,21.0,0.0,0.0
81,2016,42,13.3333,26.6667,33.3333,20.0,6.6667000000000005,0.0,0.375,0.375,0.25,0.0,24.428571,3,81,8142,54,201654,63.428571,22.142857,15,4.714286,18.285714,0.0,0.285714
81,2016,43,4.3478,21.7391,43.4783,26.087,4.3478,0.13333299999999998,0.266667,0.333333,0.2,0.06666699999999999,32.571428999999995,3,81,8143,54,201654,79.0,30.285714,23,3.285714,19.571429,0.0,1.0
81,2016,44,0.0,33.3333,55.55560000000001,11.1111,0.0,0.043478,0.217391,0.434783,0.26087,0.043478,40.714286,3,81,8144,54,201654,74.0,30.142857,9,0.666667,16.0,0.642857,0.857143
81,2016,45,0.0,21.6216,37.8378,24.3243,16.2162,0.0,0.333333,0.555556,0.111111,0.0,43.571429,3,81,8145,54,201654,87.85714300000002,41.571429,37,-2.0,14.857143,0.0,1.0
81,2016,46,0.0,11.5385,46.1538,26.9231,15.3846,0.0,0.216216,0.3783780000000001,0.243243,0.162162,42.285714,3,81,8146,54,201654,101.857143,48.714286,26,-2.142857,16.714285999999998,0.0,1.0
81,2016,47,4.878,26.8293,31.7073,34.146300000000004,2.439,0.0,0.115385,0.461538,0.269231,0.153846,60.714286,3,81,8147,54,201654,106.571429,56.571429,41,-3.857143,13.285714000000002,0.0,1.0
81,2016,48,7.142900000000001,17.8571,50.0,21.4286,3.5714,0.04878,0.268293,0.317073,0.341463,0.02439,59.85714300000001,3,81,8148,54,201654,96.714286,47.42857100000001,28,-4.428571,13.285714000000002,1.0,1.0
81,2016,49,5.7692,19.2308,40.3846,26.9231,7.6923,0.07142899999999999,0.178571,0.5,0.214286,0.035714,74.0,4,81,8149,54,201654,89.57142900000002,44.714286,52,-6.285714,9.571429,0.0,0.857143
81,2016,50,10.8696,26.087,32.6087,28.2609,2.1739,0.057691999999999986,0.192308,0.403846,0.269231,0.076923,59.0,4,81,8150,54,201654,122.571429,73.57142900000002,46,-4.714286,12.571429,0.0,1.0
81,2016,51,19.403,28.3582,16.4179,31.34330000000001,4.477600000000002,0.108696,0.26087,0.326087,0.282609,0.021739,147.0,4,81,8151,54,201654,107.857143,57.85714300000001,67,-4.571429,13.571429,0.0,1.0
81,2016,52,31.25,6.25,31.25,18.75,12.5,0.19403,0.283582,0.164179,0.313433,0.044776,90.857143,4,81,8152,54,201654,100.714286,49.285714,16,-5.428571,10.571429,0.642857,0.714286
82,2014,40,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,3,82,8240,32,201432,69.85714300000001,37.457143,5,12.714286,23.428571,3.571429,0.857143
82,2014,41,3.4483,5.1724,46.5517,29.3103,15.5172,0.0,0.2,0.6,0.2,0.0,108.71428600000002,3,82,8241,32,201432,62.0,26.542857,58,11.571429,22.714286,4.0,0.857143
82,2014,42,3.2258,25.8065,16.128999999999998,38.70970000000001,16.128999999999998,0.034483,0.051724,0.465517,0.293103,0.155172,109.28571399999998,3,82,8242,32,201432,76.14285699999998,44.285714,31,12.428571,21.285714,3.642857,0.571429
82,2014,43,16.666700000000002,16.666700000000002,40.0,23.3333,3.3333000000000004,0.032257999999999995,0.258065,0.16129000000000002,0.387097,0.16129000000000002,104.285714,3,82,8243,32,201432,82.285714,48.757143,30,10.428571,21.857143,3.785714,1.0
82,2014,44,12.5,25.0,20.8333,16.666700000000002,25.0,0.166667,0.166667,0.4,0.233333,0.033333,99.714286,3,82,8244,32,201432,59.0,29.342857,24,8.714286,17.428570999999998,3.714286,0.428571
82,2014,45,20.0,20.0,40.0,20.0,0.0,0.125,0.25,0.208333,0.166667,0.25,78.14285699999998,3,82,8245,32,201432,134.85714299999998,97.085714,10,6.428571,16.428570999999998,3.642857,0.14285699999999998
82,2014,46,0.0,25.0,37.5,37.5,0.0,0.2,0.2,0.4,0.2,0.0,85.57142900000002,3,82,8246,32,201432,112.71428600000002,71.914286,8,3.6,14.0,3.5,0.857143
82,2014,47,4.7619,21.4286,35.7143,33.3333,4.7619,0.0,0.25,0.375,0.375,0.0,69.714286,3,82,8247,32,201432,92.285714,59.014286,42,6.571428999999998,14.428571,3.785714,0.285714
82,2014,48,16.0,20.0,32.0,32.0,0.0,0.047619,0.214286,0.357143,0.333333,0.047619,85.714286,3,82,8248,32,201432,57.285714,24.714286,25,3.833333,10.5,3.928571,0.428571
82,2014,49,14.285700000000002,21.4286,35.7143,21.4286,7.142900000000001,0.16,0.2,0.32,0.32,0.0,49.714286,4,82,8249,32,201432,108.0,76.757143,14,-2.285714,7.0,3.642857,0.714286
82,2014,50,22.2222,11.1111,44.4444,11.1111,11.1111,0.14285699999999998,0.214286,0.357143,0.214286,0.07142899999999999,74.57142900000002,4,82,8250,32,201432,109.28571399999998,75.128571,9,-3.666667,5.666667,4.071429,0.571429
82,2014,51,10.0,10.0,50.0,30.0,0.0,0.222222,0.111111,0.444444,0.111111,0.111111,33.285714,4,82,8251,32,201432,112.857143,80.985714,10,-4.0,6.714286,3.571429,0.714286
82,2014,52,5.263199999999999,10.5263,21.0526,57.8947,5.263199999999999,0.1,0.1,0.5,0.3,0.0,94.857143,4,82,8252,32,201432,185.714286,147.228571,19,-2.714286,9.0,3.357143,0.857143
82,2015,1,9.7561,17.0732,17.0732,43.9024,12.1951,0.052632000000000005,0.105263,0.210526,0.578947,0.052632000000000005,96.0,4,82,8201,32,201532,151.85714299999995,114.971429,41,-3.333333,7.333333,3.714286,0.571429
82,2015,2,5.5556,16.666700000000002,44.4444,27.77780000000001,5.5556,0.097561,0.170732,0.170732,0.439024,0.121951,96.0,4,82,8202,32,201532,151.428571,115.657143,18,-2.833333,9.333333,3.392857,0.714286
82,2015,3,11.7647,11.7647,35.2941,35.2941,5.8824000000000005,0.055556,0.166667,0.444444,0.277778,0.055556,95.428571,4,82,8203,32,201532,114.28571399999998,76.2,17,-2.571429,7.714286,3.642857,0.571429
82,2015,4,20.8333,12.5,50.0,4.1667000000000005,12.5,0.117647,0.117647,0.352941,0.352941,0.058824,104.0,4,82,8204,32,201532,92.285714,64.35714300000001,24,-1.5,6.3333330000000005,3.678571,0.285714
82,2015,5,0.0,22.2222,33.3333,44.4444,0.0,0.208333,0.125,0.5,0.041667,0.125,102.571429,4,82,8205,32,201532,117.71428600000002,86.6,9,-3.857143,5.142857,3.642857,0.285714
82,2015,6,0.0,36.3636,18.1818,9.0909,36.3636,0.0,0.222222,0.333333,0.444444,0.0,75.85714300000002,4,82,8206,32,201532,110.428571,77.957143,11,-4.714286,7.714286,3.571429,0.714286
82,2015,7,22.2222,16.666700000000002,44.4444,5.5556,11.1111,0.0,0.363636,0.181818,0.090909,0.363636,73.57142900000002,4,82,8207,32,201532,124.142857,90.428571,18,-0.333333,11.833333,3.5,0.571429
82,2015,8,12.5,25.0,37.5,12.5,12.5,0.222222,0.166667,0.444444,0.055556,0.111111,60.428571,4,82,8208,32,201532,102.428571,61.685714,8,2.2,10.4,3.571429,0.14285699999999998
82,2015,9,14.9068,28.571400000000004,29.1925,11.1801,16.1491,0.125,0.25,0.375,0.125,0.125,195.714286,2,82,8209,32,201532,77.42857099999998,48.257143,161,-0.4,7.6,3.857143,0.285714
82,2015,10,17.5,20.0,30.0,17.5,15.0,0.149068,0.285714,0.291925,0.111801,0.161491,165.428571,1,82,8210,32,201532,60.571429,31.057143,40,-1.285714,9.857143,3.642857,0.714286
82,2015,11,10.7143,28.571400000000004,21.4286,35.7143,3.5714,0.175,0.2,0.3,0.175,0.15,175.71428600000004,1,82,8211,32,201532,77.57142900000002,46.228571,28,5.714286,14.285714000000002,3.678571,0.14285699999999998
82,2015,12,26.3158,5.263199999999999,36.8421,10.5263,21.0526,0.107143,0.285714,0.214286,0.357143,0.035714,157.71428600000004,1,82,8212,32,201532,95.0,39.642857,19,5.0,17.285714000000002,3.5,0.571429
82,2015,13,11.5385,19.2308,34.6154,26.9231,7.6923,0.263158,0.052632000000000005,0.368421,0.105263,0.210526,137.71428600000002,1,82,8213,32,201532,97.571429,40.757143,26,9.0,18.142857,3.642857,0.285714
82,2015,14,8.333300000000001,25.0,25.0,33.3333,8.333300000000001,0.115385,0.192308,0.346154,0.269231,0.076923,118.142857,1,82,8214,32,201532,68.42857099999999,36.9,12,5.142857,12.857143,3.642857,0.14285699999999998
82,2015,15,0.0,14.285700000000002,57.1429,28.571400000000004,0.0,0.083333,0.25,0.25,0.333333,0.083333,86.714286,1,82,8215,32,201532,70.85714300000002,41.92857100000001,7,6.428571,17.428570999999998,3.857143,0.285714
82,2015,16,15.7895,21.0526,31.5789,31.5789,0.0,0.0,0.14285699999999998,0.571429,0.285714,0.0,124.142857,1,82,8216,32,201532,87.14285699999998,40.871429,19,9.0,19.571429,3.714286,0.428571
82,2015,17,0.0,6.6667000000000005,60.0,20.0,13.3333,0.157895,0.210526,0.315789,0.315789,0.0,109.142857,1,82,8217,32,201532,92.428571,50.371429,15,13.142857,25.0,3.321429,0.714286
82,2015,18,14.285700000000002,21.4286,35.7143,28.571400000000004,0.0,0.0,0.06666699999999999,0.6,0.2,0.13333299999999998,78.714286,1,82,8218,32,201532,85.85714300000002,47.071429,14,12.857143,22.571429,3.571429,0.285714
82,2015,19,0.0,16.666700000000002,33.3333,33.3333,16.666700000000002,0.14285699999999998,0.214286,0.357143,0.285714,0.0,88.57142900000002,1,82,8219,32,201532,73.42857099999998,34.414286,6,14.142857,23.571429,3.785714,0.285714
82,2015,20,25.0,25.0,50.0,0.0,0.0,0.0,0.166667,0.333333,0.333333,0.166667,91.285714,1,82,8220,32,201532,91.714286,53.171429,8,14.428571,26.714286,3.5,0.571429
82,2015,21,7.142900000000001,14.285700000000002,71.4286,7.142900000000001,0.0,0.25,0.25,0.5,0.0,0.0,98.285714,1,82,8221,32,201532,61.285714,32.142857,14,15.714285999999998,26.142857,3.464286,0.714286
82,2015,22,7.6923,7.6923,38.4615,38.4615,7.6923,0.07142899999999999,0.14285699999999998,0.714286,0.07142899999999999,0.0,100.142857,1,82,8222,32,201532,58.428571,30.585714000000007,13,17.142857,26.142857,3.5,0.571429
82,2015,23,0.0,0.0,80.0,20.0,0.0,0.076923,0.076923,0.384615,0.384615,0.076923,103.571429,2,82,8223,32,201532,88.42857099999998,51.5,5,20.0,31.0,3.464286,0.285714
82,2015,24,0.0,50.0,12.5,0.0,37.5,0.0,0.0,0.8,0.2,0.0,68.85714300000001,2,82,8224,32,201532,113.142857,68.014286,8,20.285714,31.857143,3.785714,0.14285699999999998
82,2015,25,10.0,20.0,50.0,20.0,0.0,0.0,0.5,0.125,0.0,0.375,66.285714,2,82,8225,32,201532,66.42857099999999,34.171429,10,19.142857,27.857143,3.5,0.285714
82,2015,26,0.0,20.0,60.0,20.0,0.0,0.1,0.2,0.5,0.2,0.0,49.285714,2,82,8226,32,201532,52.571429,23.6,5,20.0,25.857143,3.642857,0.0
82,2015,27,33.3333,33.3333,16.666700000000002,0.0,16.666700000000002,0.0,0.2,0.6,0.2,0.0,35.0,2,82,8227,32,201532,72.0,43.371429,6,19.714286,28.142857,3.5,0.285714
82,2015,28,0.0,0.0,87.5,0.0,12.5,0.333333,0.333333,0.166667,0.0,0.166667,25.0,2,82,8228,32,201532,76.14285699999998,42.442857,8,22.714286,29.857143,3.785714,0.14285699999999998
82,2015,29,0.0,25.0,25.0,50.0,0.0,0.0,0.0,0.875,0.0,0.125,24.428571,2,82,8229,32,201532,40.285714,22.385714,8,22.428571,27.142857,3.5,0.0
82,2015,30,0.0,28.571400000000004,28.571400000000004,28.571400000000004,14.285700000000002,0.0,0.25,0.25,0.5,0.0,33.285714,2,82,8230,32,201532,54.0,33.714286,7,25.142857,31.714286,3.285714,0.14285699999999998
82,2015,31,22.2222,22.2222,22.2222,0.0,33.3333,0.0,0.285714,0.285714,0.285714,0.14285699999999998,50.142857,2,82,8231,32,201532,52.571429,31.9,9,26.142857,34.142857,3.5,0.428571
82,2015,32,9.0909,9.0909,9.0909,63.6364,9.0909,0.222222,0.222222,0.222222,0.0,0.333333,40.714286,2,82,8232,32,201532,36.857143,19.942857,11,23.857143,30.285714,3.857143,0.0
82,2015,33,20.0,30.0,20.0,30.0,0.0,0.090909,0.090909,0.090909,0.636364,0.090909,41.42857100000001,2,82,8233,32,201532,72.14285699999998,47.585714,10,22.428571,30.285714,3.214286,0.0
82,2015,34,10.0,50.0,0.0,30.0,10.0,0.2,0.3,0.2,0.3,0.0,25.142857,2,82,8234,32,201532,71.42857099999998,46.642857,10,21.142857,29.142857,3.5,0.0
82,2015,35,20.0,10.0,30.0,10.0,30.0,0.1,0.5,0.0,0.3,0.1,24.428571,2,82,8235,32,201532,61.571429,40.1,10,19.571429,28.428571,3.142857,0.0
82,2015,36,12.5,25.0,37.5,18.75,6.25,0.2,0.1,0.3,0.1,0.3,32.571428999999995,3,82,8236,32,201532,44.857143,22.057143,16,19.285714,27.714286,3.357143,0.14285699999999998
82,2015,37,23.0769,38.4615,38.4615,0.0,0.0,0.125,0.25,0.375,0.1875,0.0625,16.714285999999998,3,82,8237,32,201532,53.571429,29.357143,13,16.428570999999998,25.571429,3.5,0.285714
82,2015,38,2.1277,34.0426,12.765999999999998,4.2553,46.8085,0.230769,0.384615,0.384615,0.0,0.0,32.571428999999995,3,82,8238,32,201532,74.285714,49.242857,47,18.285714,27.142857,3.214286,0.14285699999999998
82,2015,39,14.285700000000002,0.0,57.1429,0.0,28.571400000000004,0.021277,0.340426,0.12766,0.042553,0.468085,41.285714,3,82,8239,32,201532,52.285714,26.128571,7,18.285714,26.428571,3.928571,0.0
82,2015,40,26.3158,26.3158,15.7895,15.7895,15.7895,0.14285699999999998,0.0,0.571429,0.0,0.285714,33.142857,3,82,8240,32,201532,73.42857099999998,47.128571,19,14.571429,24.0,3.571429,0.428571
82,2015,41,31.25,12.5,37.5,18.75,0.0,0.263158,0.263158,0.157895,0.157895,0.157895,61.14285699999999,3,82,8241,32,201532,99.428571,66.257143,16,9.571429,22.714286,3.5,0.857143
82,2015,42,8.8235,5.8824000000000005,44.1176,29.4118,11.7647,0.3125,0.125,0.375,0.1875,0.0,105.142857,3,82,8242,32,201532,84.285714,58.728571,34,12.142857,24.714286,3.071429,0.571429
82,2015,43,34.7826,17.3913,13.0435,34.7826,0.0,0.08823500000000001,0.058824,0.441176,0.294118,0.117647,81.14285699999998,3,82,8243,32,201532,94.571429,64.157143,23,11.714286,20.857143,3.392857,0.14285699999999998
82,2015,44,15.3846,15.3846,38.4615,23.0769,7.6923,0.347826,0.173913,0.130435,0.347826,0.0,83.57142900000002,3,82,8244,32,201532,84.42857099999998,56.114286,13,8.0,17.428570999999998,3.357143,0.428571
82,2015,45,16.2791,18.6047,51.1628,4.6511999999999984,9.3023,0.153846,0.153846,0.384615,0.230769,0.076923,80.714286,3,82,8245,32,201532,71.85714300000002,50.342857,43,9.571429,15.428571,3.571429,0.285714
82,2015,46,4.5455000000000005,18.1818,50.0,18.1818,9.0909,0.16279100000000002,0.186047,0.511628,0.046512,0.093023,95.571429,3,82,8246,32,201532,67.57142900000001,46.557143,22,9.285714,14.857143,3.464286,0.0
82,2015,47,5.8824000000000005,29.4118,29.4118,23.5294,11.7647,0.045455,0.181818,0.5,0.181818,0.090909,49.285714,3,82,8247,32,201532,51.285714,34.271429,17,4.428571,10.0,3.857143,0.14285699999999998
82,2015,48,16.1017,28.8136,26.2712,14.4068,14.4068,0.058824,0.294118,0.294118,0.235294,0.117647,101.285714,3,82,8248,32,201532,120.571429,89.085714,118,-0.833333,7.666666999999999,3.464286,0.714286
82,2015,49,23.1579,23.1579,26.3158,12.6316,14.7368,0.161017,0.288136,0.262712,0.144068,0.144068,174.71428600000004,4,82,8249,32,201532,97.285714,67.714286,95,0.714286,9.571429,3.464286,0.571429
82,2015,50,17.7778,15.5556,35.5556,22.2222,8.8889,0.231579,0.231579,0.263158,0.126316,0.147368,173.428571,4,82,8250,32,201532,122.71428600000002,89.57142900000002,90,-1.0,7.8,3.607143,0.428571
82,2015,51,13.8889,26.8519,29.6296,20.3704,9.2593,0.177778,0.155556,0.355556,0.222222,0.088889,468.14285700000005,4,82,8251,32,201532,142.71428600000004,110.171429,108,-1.142857,6.714286,3.107143,0.285714
82,2015,52,19.1489,19.8582,40.4255,18.4397,2.1277,0.138889,0.268519,0.296296,0.203704,0.092593,490.571429,4,82,8252,32,201532,179.0,140.557143,141,-2.142857,6.857142999999999,3.607143,0.571429
82,2016,1,9.1954,17.241400000000002,47.1264,16.092000000000002,10.3448,0.191489,0.198582,0.404255,0.184397,0.021277,139.71428600000002,4,82,8201,32,201632,149.571429,114.542857,87,0.2,9.4,3.5,0.285714
82,2016,2,13.636400000000002,29.545500000000004,29.545500000000004,18.1818,9.0909,0.091954,0.172414,0.471264,0.16092,0.103448,134.0,4,82,8202,32,201632,171.28571399999996,130.557143,44,-4.142857,5.142857,3.285714,0.571429
82,2016,3,6.6667000000000005,17.7778,46.6667,22.2222,6.6667000000000005,0.136364,0.295455,0.295455,0.181818,0.090909,107.0,4,82,8203,32,201632,109.571429,80.828571,45,-4.0,4.428571,3.5,0.428571
82,2016,4,11.5385,19.2308,30.7692,19.2308,19.2308,0.06666699999999999,0.177778,0.466667,0.222222,0.06666699999999999,85.85714300000002,4,82,8204,32,201632,92.285714,62.14285699999999,26,-6.428571,1.5714290000000002,3.714286,0.571429
82,2016,5,9.6774,29.0323,45.1613,16.128999999999998,0.0,0.115385,0.192308,0.307692,0.192308,0.192308,76.0,4,82,8205,32,201632,99.285714,69.92857099999999,31,-4.428571,4.285714,3.5,0.428571
82,2016,6,50.0,0.0,12.5,37.5,0.0,0.096774,0.290323,0.451613,0.16129000000000002,0.0,68.57142900000001,4,82,8206,32,201632,93.571429,64.042857,8,0.0,10.428571,3.785714,0.428571
82,2016,7,18.1818,31.8182,22.7273,18.1818,9.0909,0.5,0.0,0.125,0.375,0.0,51.285714,4,82,8207,32,201632,53.14285699999999,33.157143,22,-2.285714,9.142857,3.928571,0.428571
82,2016,8,15.0,25.0,40.0,15.0,5.0,0.181818,0.318182,0.227273,0.181818,0.090909,53.285714,4,82,8208,32,201632,83.285714,53.35714300000001,40,-1.142857,8.571429,3.428571,0.285714
82,2016,9,0.0,6.6667000000000005,66.6667,20.0,6.6667000000000005,0.15,0.25,0.4,0.15,0.05,103.142857,2,82,8209,32,201632,99.857143,70.985714,15,2.0,13.333332999999998,3.285714,0.571429
82,2016,10,13.0435,21.7391,26.087,30.4348,8.6957,0.0,0.06666699999999999,0.666667,0.2,0.06666699999999999,70.285714,1,82,8210,32,201632,101.857143,52.985714,23,2.5,13.0,3.928571,0.14285699999999998
82,2016,11,33.3333,16.666700000000002,16.666700000000002,33.3333,0.0,0.130435,0.217391,0.26087,0.304348,0.086957,92.428571,1,82,8211,32,201632,86.285714,58.985714,6,2.833333,13.333332999999998,3.5,0.285714
82,2016,12,5.8824000000000005,8.8235,58.8235,23.5294,2.9412000000000003,0.333333,0.166667,0.166667,0.333333,0.0,89.85714300000002,1,82,8212,32,201632,77.14285699999998,47.342857,34,3.5,14.5,3.642857,0.571429
82,2016,13,27.2727,13.636400000000002,36.3636,13.636400000000002,9.0909,0.058824,0.08823500000000001,0.5882350000000001,0.235294,0.029412,57.428571,1,82,8213,32,201632,90.714286,58.242857,22,6.571428999999998,19.0,3.571429,0.285714
82,2016,14,0.0,42.8571,57.1429,0.0,0.0,0.272727,0.136364,0.363636,0.136364,0.090909,67.57142900000001,1,82,8214,32,201632,67.285714,37.8,7,9.142857,18.714286,3.928571,0.14285699999999998
82,2016,15,12.5,31.25,37.5,12.5,6.25,0.0,0.428571,0.571429,0.0,0.0,87.42857099999998,1,82,8215,32,201632,103.714286,69.4,16,11.714286,23.428571,3.428571,0.857143
82,2016,16,0.0,12.5,25.0,50.0,12.5,0.125,0.3125,0.375,0.125,0.0625,67.42857099999999,1,82,8216,32,201632,80.42857099999998,49.042857,8,11.142857,20.857143,3.928571,0.14285699999999998
82,2016,17,0.0,12.5,37.5,37.5,12.5,0.0,0.125,0.25,0.5,0.125,49.714286,1,82,8217,32,201632,104.142857,56.242857,8,10.857143,20.714286,3.642857,0.0
82,2016,18,25.0,16.666700000000002,41.6667,16.666700000000002,0.0,0.0,0.125,0.375,0.375,0.125,49.42857100000001,1,82,8218,32,201632,137.85714299999998,81.457143,12,15.714285999999998,27.0,4.214286,0.285714
82,2016,19,0.0,28.000000000000004,24.0,48.0,0.0,0.25,0.166667,0.416667,0.166667,0.0,25.857143,1,82,8219,32,201632,195.571429,116.0,25,13.0,23.857143,3.785714,0.428571
82,2016,20,0.0,25.0,12.5,50.0,12.5,0.0,0.28,0.24,0.48,0.0,75.285714,1,82,8220,32,201632,127.428571,61.571429,8,12.857143,23.571429,3.642857,0.428571
82,2016,21,0.0,57.1429,28.571400000000004,14.285700000000002,0.0,0.0,0.25,0.125,0.5,0.125,66.57142900000001,1,82,8221,32,201632,147.14285700000005,80.128571,7,16.285714000000002,25.0,3.285714,0.0
82,2016,22,12.5,12.5,37.5,25.0,12.5,0.0,0.571429,0.285714,0.14285699999999998,0.0,58.14285699999999,1,82,8222,32,201632,116.142857,63.071429,8,17.285714000000002,24.714286,3.214286,0.14285699999999998
82,2016,23,5.8824000000000005,35.2941,35.2941,11.7647,11.7647,0.125,0.125,0.375,0.25,0.125,58.0,2,82,8223,32,201632,60.285714,22.571429,17,17.0,25.285714,2.928571,0.0
82,2016,24,3.0303,21.2121,30.303,42.4242,3.0303,0.058824,0.352941,0.352941,0.117647,0.117647,58.14285699999999,2,82,8224,32,201632,87.85714300000002,30.714286,33,20.142857,29.714286,2.928571,0.14285699999999998
82,2016,25,0.0,22.2222,55.55560000000001,22.2222,0.0,0.030303,0.212121,0.30303,0.424242,0.030303,65.42857099999999,2,82,8225,32,201632,81.42857099999998,32.571428999999995,9,22.714286,31.285714,2.785714,0.0
82,2016,26,10.0,0.0,70.0,10.0,10.0,0.0,0.222222,0.555556,0.222222,0.0,41.285714,2,82,8226,32,201632,96.857143,37.42857100000001,10,20.714286,30.142857,3.357143,0.285714
82,2016,27,0.0,0.0,77.7778,22.2222,0.0,0.1,0.0,0.7,0.1,0.1,32.857143,2,82,8227,32,201632,62.428571,24.428571,18,21.142857,27.0,3.642857,0.0
82,2016,28,8.333300000000001,8.333300000000001,58.3333,8.333300000000001,16.666700000000002,0.0,0.0,0.777778,0.222222,0.0,24.714286,2,82,8228,32,201632,38.142857,14.571429,12,23.0,28.714286,3.642857,0.0
82,2016,29,18.1818,0.0,45.4545,27.2727,9.0909,0.083333,0.083333,0.583333,0.083333,0.166667,16.285714000000002,2,82,8229,32,201632,65.0,29.0,11,23.571429,29.714286,3.928571,0.0
82,2016,30,6.6667000000000005,20.0,53.3333,13.3333,6.6667000000000005,0.181818,0.0,0.454545,0.272727,0.090909,8.142857000000001,2,82,8230,32,201632,74.285714,33.428571000000005,15,27.428571,35.285714,1.857143,0.571429
82,2016,31,11.1111,22.2222,44.4444,11.1111,11.1111,0.06666699999999999,0.2,0.533333,0.13333299999999998,0.06666699999999999,32.857143,2,82,8231,32,201632,55.571429,22.714286,9,25.571429,32.285714,2.071429,0.0
82,2016,32,33.3333,33.3333,14.285700000000002,14.285700000000002,4.7619,0.111111,0.222222,0.444444,0.111111,0.111111,41.857143,2,82,8232,32,201632,34.714286,16.285714000000002,21,25.714286,32.0,1.785714,0.285714
82,2016,33,0.0,25.0,37.5,37.5,0.0,0.333333,0.333333,0.14285699999999998,0.14285699999999998,0.047619,16.285714000000002,2,82,8233,32,201632,57.0,18.142857,8,25.571429,33.428571000000005,1.5,0.857143
82,2016,34,0.0,18.1818,72.7273,9.0909,0.0,0.0,0.25,0.375,0.375,0.0,49.42857100000001,2,82,8234,32,201632,79.285714,23.142857,11,24.428571,31.714286,2.071429,0.285714
82,2016,35,0.0,0.0,28.571400000000004,57.1429,14.285700000000002,0.0,0.181818,0.727273,0.090909,0.0,25.571429,2,82,8235,32,201632,110.571429,30.857143,7,19.428571,29.571429,3.785714,0.714286
82,2016,36,25.0,25.0,0.0,37.5,12.5,0.0,0.0,0.285714,0.571429,0.14285699999999998,57.714286,3,82,8236,32,201632,113.0,58.428571,8,20.571429,31.428571,2.071429,0.571429
